filename,category_name,count
3:2024.csv,No restrictions,217
3:2024.csv,Vegetarian,9
3:2024.csv,No meat,8
3:2024.csv,Vegan,1
3:2024.csv,Halal,3
3:2024.csv,Gluten-free,3
3:2024.csv,Dairy-free,2
3:2024.csv,Nut allergies,2
3:2024.csv,Peanut allergy,1
3:2024.csv,Tree nut allergy,1
2:2024.csv,No restrictions,150
2:2024.csv,No pork,1
2:2024.csv,Vegan,1
2:2024.csv,Peanut allergy,2
2:2024.csv,Tree nut allergy,1
2:2024.csv,Dairy-free,1
9:2024.csv,No restrictions,519
8:2024.csv,No restrictions,439
8:2024.csv,Vegetarian,6
8:2024.csv,Vegan,2
8:2024.csv,Soy allergy,1
8:2024.csv,Gluten-free,2
8:2024.csv,No meat,3
8:2024.csv,Halal,5
8:2024.csv,No lettuce,1
8:2024.csv,Tree nut allergy,1
8:2024.csv,No pork,4
8:2024.csv,No alcohol,1
8:2024.csv,Peanut allergy,1
8:2024.csv,Dairy-free,2
8:2024.csv,Celiac,1
8:2024.csv,No beef,1
8:2024.csv,No shellfish,1
4:2024.csv,No restrictions,265
4:2024.csv,Vegetarian,12
4:2024.csv,No meat,10
4:2024.csv,No shellfish,1
4:2024.csv,Vegan,2
4:2024.csv,Nut allergies,2
4:2024.csv,Lactose intolerant,1
4:2024.csv,Pescetarian,1
4:2024.csv,No beef,1
4:2024.csv,No pork,2
4:2024.csv,Gluten-free,4
4:2024.csv,Halal,3
4:2024.csv,No mushrooms,1
4:2024.csv,Peanut allergy,2
4:2024.csv,Tree nut allergy,2
4:2024.csv,No raw onions,1
4:2024.csv,No olives,1
5:2024.csv,No restrictions,400
5:2024.csv,Vegan,3
5:2024.csv,No pork,5
5:2024.csv,No beef,2
5:2024.csv,Vegetarian,10
5:2024.csv,No meat,5
5:2024.csv,Diabetic,1
5:2024.csv,No alcohol,1
5:2024.csv,Gluten-free,2
5:2024.csv,No mushrooms,1
5:2024.csv,Nut allergies,2
5:2024.csv,Peanut allergy,1
5:2024.csv,Tree nut allergy,2
5:2024.csv,Halal,5
5:2024.csv,Pescetarian,1
5:2024.csv,Low Carbs,1
7:2024.csv,No restrictions,396
7:2024.csv,Gluten-free,2
7:2024.csv,Celiac,1
7:2024.csv,Vegetarian,13
7:2024.csv,No meat,8
7:2024.csv,No beef,3
7:2024.csv,No pork,5
7:2024.csv,No shellfish,3
7:2024.csv,Soy allergy,1
7:2024.csv,Halal,3
7:2024.csv,Vegan,1
7:2024.csv,No lettuce,1
7:2024.csv,No alcohol,1
7:2024.csv,Nut allergies,2
7:2024.csv,Peanut allergy,1
7:2024.csv,Tree nut allergy,1
7:2024.csv,Dairy-free,1
7:2024.csv,No garlic,1
6:2024.csv,No restrictions,351
6:2024.csv,Vegan,1
6:2024.csv,Gluten-free,1
6:2024.csv,No mushrooms,1
6:2024.csv,Nut allergies,1
6:2024.csv,Peanut allergy,1
6:2024.csv,Tree nut allergy,1
6:2024.csv,Lactose intolerant,1
6:2024.csv,Dairy-free,1
6:2024.csv,No pork,1
6:2024.csv,Vegetarian,2
6:2024.csv,No meat,2
6:2024.csv,Halal,2
6:2024.csv,Low Carbs,1
